x,y,VISIBILITY,TEMP_FLAG,STATION_PRESSURE_FLAG,HUMIDEX,PRECIP_AMOUNT,WINDCHILL,UTC_DAY,STATION_NAME,UTC_YEAR,LOCAL_DATE,WIND_DIRECTION_FLAG,ID,LOCAL_MONTH,HUMIDEX_FLAG,TEMP,WINDCHILL_FLAG,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_SPEED,UTC_MONTH,PROVINCE_CODE,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,LOCAL_DAY,WEATHER_FRE_DESC,STATION_PRESSURE,DEW_POINT_TEMP,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,LOCAL_YEAR,WIND_DIRECTION,UTC_DATE,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY_FLAG,WEATHER_ENG_DESC
-66.80445333333333,54.80252,,,,,0,-8,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-15 20:00:00,M,7117824.2024.11.15.20,11,,-2.1,,,20,20,11,QC,83,,15,ND,95.93,-4.6,,7117824,2024,,2024-11-16T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-15 21:00:00,M,7117824.2024.11.15.21,11,,-2.2,,,21,18,11,QC,84,,15,ND,95.91,-4.6,,7117824,2024,,2024-11-16T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-9,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-15 22:00:00,M,7117824.2024.11.15.22,11,,-2.4,,,22,22,11,QC,86,,15,ND,95.83,-4.4,,7117824,2024,,2024-11-16T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-15 23:00:00,M,7117824.2024.11.15.23,11,,-2.4,,,23,15,11,QC,85,,15,ND,95.8,-4.6,,7117824,2024,,2024-11-16T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 00:00:00,M,7117824.2024.11.16.0,11,,-2.7,,,0,15,11,QC,84,,16,ND,95.75,-5.1,,7117824,2024,,2024-11-16T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 01:00:00,M,7117824.2024.11.16.1,11,,-3.5,,,1,12,11,QC,85,,16,ND,95.72,-5.8,,7117824,2024,,2024-11-16T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 02:00:00,M,7117824.2024.11.16.2,11,,-3.8,,,2,12,11,QC,85,,16,ND,95.68,-5.9,,7117824,2024,,2024-11-16T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 03:00:00,M,7117824.2024.11.16.3,11,,-3.6,,,3,12,11,QC,85,,16,ND,95.64,-5.8,,7117824,2024,,2024-11-16T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 04:00:00,M,7117824.2024.11.16.4,11,,-3.1,,,4,11,11,QC,86,,16,ND,95.63,-5.2,,7117824,2024,,2024-11-16T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 05:00:00,M,7117824.2024.11.16.5,11,,-2.7,,,5,10,11,QC,86,,16,ND,95.6,-4.6,,7117824,2024,,2024-11-16T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,-6,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 06:00:00,M,7117824.2024.11.16.6,11,,-1.8,,,6,11,11,QC,88,,16,ND,95.56,-3.5,,7117824,2024,,2024-11-16T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,1.1,-6,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 07:00:00,M,7117824.2024.11.16.7,11,,-1.7,,,7,12,11,QC,92,,16,ND,95.56,-2.9,,7117824,2024,,2024-11-16T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,1.4,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 08:00:00,M,7117824.2024.11.16.8,11,,-1.4,,,8,12,11,QC,93,,16,ND,95.55,-2.5,,7117824,2024,,2024-11-16T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,1.7,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 09:00:00,M,7117824.2024.11.16.9,11,,-1.2,,,9,13,11,QC,92,,16,ND,95.52,-2.2,,7117824,2024,,2024-11-16T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.6,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 10:00:00,M,7117824.2024.11.16.10,11,,-1.0,,,10,14,11,QC,90,,16,ND,95.49,-2.4,,7117824,2024,,2024-11-16T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.6,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 11:00:00,M,7117824.2024.11.16.11,11,,-1.0,,,11,14,11,QC,91,,16,ND,95.45,-2.4,,7117824,2024,,2024-11-16T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,1.3,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 12:00:00,M,7117824.2024.11.16.12,11,,-1.2,,,12,12,11,QC,91,,16,ND,95.43,-2.4,,7117824,2024,,2024-11-16T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.9,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 13:00:00,M,7117824.2024.11.16.13,11,,-1.0,,,13,14,11,QC,91,,16,ND,95.4,-2.3,,7117824,2024,,2024-11-16T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.7,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 14:00:00,M,7117824.2024.11.16.14,11,,-1.0,,,14,13,11,QC,93,,16,ND,95.4,-2.0,,7117824,2024,,2024-11-16T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,1.4,-6,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 15:00:00,M,7117824.2024.11.16.15,11,,-1.1,,,15,15,11,QC,94,,16,ND,95.43,-1.9,,7117824,2024,,2024-11-16T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,1.4,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 16:00:00,M,7117824.2024.11.16.16,11,,-1.2,,,16,13,11,QC,93,,16,ND,95.44,-2.2,,7117824,2024,,2024-11-16T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,1,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 17:00:00,M,7117824.2024.11.16.17,11,,-1.3,,,17,12,11,QC,93,,16,ND,95.43,-2.2,,7117824,2024,,2024-11-16T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,-5,16,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 18:00:00,M,7117824.2024.11.16.18,11,,-1.1,,,18,12,11,QC,93,,16,ND,95.44,-2.1,,7117824,2024,,2024-11-16T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.5,-5,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 19:00:00,M,7117824.2024.11.16.19,11,,-1.4,,,19,11,11,QC,93,,16,ND,95.47,-2.4,,7117824,2024,,2024-11-17T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.8,-5,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 20:00:00,M,7117824.2024.11.16.20,11,,-1.7,,,20,9,11,QC,94,,16,ND,95.47,-2.5,,7117824,2024,,2024-11-17T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.6,-5,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 21:00:00,M,7117824.2024.11.16.21,11,,-1.8,,,21,8,11,QC,94,,16,ND,95.47,-2.7,,7117824,2024,,2024-11-17T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.6,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 22:00:00,M,7117824.2024.11.16.22,11,,-1.9,,,22,10,11,QC,93,,16,ND,95.47,-2.9,,7117824,2024,,2024-11-17T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.7,-5,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-16 23:00:00,M,7117824.2024.11.16.23,11,,-2.1,,,23,8,11,QC,94,,16,ND,95.47,-2.9,,7117824,2024,,2024-11-17T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.5,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 00:00:00,M,7117824.2024.11.17.0,11,,-2.2,,,0,10,11,QC,94,,17,ND,95.47,-3.1,,7117824,2024,,2024-11-17T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.6,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 01:00:00,M,7117824.2024.11.17.1,11,,-2.2,,,1,10,11,QC,93,,17,ND,95.5,-3.2,,7117824,2024,,2024-11-17T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.5,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 02:00:00,M,7117824.2024.11.17.2,11,,-2.3,,,2,11,11,QC,93,,17,ND,95.55,-3.3,,7117824,2024,,2024-11-17T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.4,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 03:00:00,M,7117824.2024.11.17.3,11,,-2.4,,,3,9,11,QC,92,,17,ND,95.55,-3.5,,7117824,2024,,2024-11-17T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 04:00:00,M,7117824.2024.11.17.4,11,,-2.4,,,4,8,11,QC,92,,17,ND,95.57,-3.5,,7117824,2024,,2024-11-17T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 05:00:00,M,7117824.2024.11.17.5,11,,-2.4,,,5,9,11,QC,91,,17,ND,95.58,-3.8,,7117824,2024,,2024-11-17T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 06:00:00,M,7117824.2024.11.17.6,11,,-2.5,,,6,11,11,QC,91,,17,ND,95.61,-3.8,,7117824,2024,,2024-11-17T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 07:00:00,M,7117824.2024.11.17.7,11,,-2.5,,,7,10,11,QC,91,,17,ND,95.63,-3.8,,7117824,2024,,2024-11-17T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 08:00:00,M,7117824.2024.11.17.8,11,,-3.0,,,8,15,11,QC,89,,17,ND,95.65,-4.5,,7117824,2024,,2024-11-17T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 09:00:00,M,7117824.2024.11.17.9,11,,-2.9,,,9,12,11,QC,90,,17,ND,95.65,-4.3,,7117824,2024,,2024-11-17T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 10:00:00,M,7117824.2024.11.17.10,11,,-2.7,,,10,14,11,QC,90,,17,ND,95.63,-4.2,,7117824,2024,,2024-11-17T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 11:00:00,M,7117824.2024.11.17.11,11,,-2.4,,,11,11,11,QC,88,,17,ND,95.58,-4.1,,7117824,2024,,2024-11-17T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 12:00:00,M,7117824.2024.11.17.12,11,,-2.1,,,12,11,11,QC,87,,17,ND,95.53,-4.0,,7117824,2024,,2024-11-17T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 13:00:00,M,7117824.2024.11.17.13,11,,-1.8,,,13,11,11,QC,85,,17,ND,95.49,-4.0,,7117824,2024,,2024-11-17T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-5,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 14:00:00,M,7117824.2024.11.17.14,11,,-1.7,,,14,9,11,QC,86,,17,ND,95.49,-3.8,,7117824,2024,,2024-11-17T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 15:00:00,M,7117824.2024.11.17.15,11,,-2.2,,,15,10,11,QC,94,,17,ND,95.5,-3.1,,7117824,2024,,2024-11-17T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 16:00:00,M,7117824.2024.11.17.16,11,,-2.4,,,16,10,11,QC,95,,17,ND,95.48,-3.1,,7117824,2024,,2024-11-17T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 17:00:00,M,7117824.2024.11.17.17,11,,-2.6,,,17,8,11,QC,96,,17,ND,95.46,-3.2,,7117824,2024,,2024-11-17T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,-6,17,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 18:00:00,M,7117824.2024.11.17.18,11,,-2.8,,,18,8,11,QC,96,,17,ND,95.4,-3.3,,7117824,2024,,2024-11-17T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-5,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 19:00:00,M,7117824.2024.11.17.19,11,,-2.7,,,19,6,11,QC,97,,17,ND,95.33,-3.2,,7117824,2024,,2024-11-18T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,-6,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 20:00:00,M,7117824.2024.11.17.20,11,,-2.9,,,20,7,11,QC,97,,17,ND,95.27,-3.4,,7117824,2024,,2024-11-18T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 21:00:00,M,7117824.2024.11.17.21,11,,-3.3,,,21,6,11,QC,96,,17,ND,95.21,-3.8,,7117824,2024,,2024-11-18T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-6,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 22:00:00,M,7117824.2024.11.17.22,11,,-3.5,,,22,5,11,QC,96,,17,ND,95.16,-4.0,,7117824,2024,,2024-11-18T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,-7,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-17 23:00:00,M,7117824.2024.11.17.23,11,,-3.9,,,23,6,11,QC,96,,17,ND,95.11,-4.5,,7117824,2024,,2024-11-18T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 00:00:00,M,7117824.2024.11.18.0,11,,-4.4,,,0,5,11,QC,95,,18,ND,95.04,-5.0,,7117824,2024,,2024-11-18T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 01:00:00,M,7117824.2024.11.18.1,11,,-4.8,,,1,6,11,QC,95,,18,ND,95.02,-5.4,,7117824,2024,,2024-11-18T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 02:00:00,M,7117824.2024.11.18.2,11,,-5.0,,,2,4,11,QC,95,,18,ND,94.99,-5.7,,7117824,2024,,2024-11-18T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-7,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 03:00:00,M,7117824.2024.11.18.3,11,,-5.3,,,3,4,11,QC,94,,18,ND,94.97,-6.0,,7117824,2024,,2024-11-18T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 04:00:00,M,7117824.2024.11.18.4,11,,-6.2,,,4,3,11,QC,93,,18,ND,94.95,-7.1,,7117824,2024,,2024-11-18T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 05:00:00,M,7117824.2024.11.18.5,11,,-6.6,,,5,3,11,QC,93,,18,ND,94.9,-7.5,,7117824,2024,,2024-11-18T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,-8,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 06:00:00,M,7117824.2024.11.18.6,11,,-6.1,,,6,4,11,QC,94,,18,ND,94.9,-6.9,,7117824,2024,,2024-11-18T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 07:00:00,M,7117824.2024.11.18.7,11,,-5.8,,,7,0,11,QC,94,,18,ND,94.9,-6.7,,7117824,2024,,2024-11-18T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 08:00:00,M,7117824.2024.11.18.8,11,,-4.6,,,8,0,11,QC,95,,18,ND,94.9,-5.4,,7117824,2024,,2024-11-18T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 09:00:00,M,7117824.2024.11.18.9,11,,-3.5,,,9,0,11,QC,95,,18,ND,94.89,-4.2,,7117824,2024,,2024-11-18T14:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 10:00:00,M,7117824.2024.11.18.10,11,,-2.2,,,10,0,11,QC,96,,18,ND,94.87,-2.7,,7117824,2024,,2024-11-18T15:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 11:00:00,M,7117824.2024.11.18.11,11,,-0.3,,,11,0,11,QC,97,,18,ND,94.81,-0.8,,7117824,2024,,2024-11-18T16:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.6,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 12:00:00,M,7117824.2024.11.18.12,11,,0.1,,,12,12,11,QC,98,,18,ND,94.83,-0.2,,7117824,2024,,2024-11-18T17:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 13:00:00,M,7117824.2024.11.18.13,11,,0.2,,,13,12,11,QC,98,,18,ND,94.84,-0.1,,7117824,2024,,2024-11-18T18:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 14:00:00,M,7117824.2024.11.18.14,11,,0.3,,,14,7,11,QC,98,,18,ND,94.89,0.0,,7117824,2024,,2024-11-18T19:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 15:00:00,M,7117824.2024.11.18.15,11,,0.3,,,15,8,11,QC,98,,18,ND,94.91,0.0,,7117824,2024,,2024-11-18T20:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 16:00:00,M,7117824.2024.11.18.16,11,,0.3,,,16,10,11,QC,98,,18,ND,94.97,0.0,,7117824,2024,,2024-11-18T21:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.3,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 17:00:00,M,7117824.2024.11.18.17,11,,0.2,,,17,10,11,QC,98,,18,ND,95.01,0.0,,7117824,2024,,2024-11-18T22:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,18,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 18:00:00,M,7117824.2024.11.18.18,11,,0.2,,,18,11,11,QC,98,,18,ND,95.08,0.0,,7117824,2024,,2024-11-18T23:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 19:00:00,M,7117824.2024.11.18.19,11,,0.2,,,19,10,11,QC,99,,18,ND,95.12,0.0,,7117824,2024,,2024-11-19T00:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 20:00:00,M,7117824.2024.11.18.20,11,,0.3,,,20,12,11,QC,99,,18,ND,95.16,0.1,,7117824,2024,,2024-11-19T01:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.3,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 21:00:00,M,7117824.2024.11.18.21,11,,0.2,,,21,10,11,QC,99,,18,ND,95.18,0.0,,7117824,2024,,2024-11-19T02:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 22:00:00,M,7117824.2024.11.18.22,11,,0.2,,,22,9,11,QC,99,,18,ND,95.22,0.0,,7117824,2024,,2024-11-19T03:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-18 23:00:00,M,7117824.2024.11.18.23,11,,0.2,,,23,7,11,QC,99,,18,ND,95.27,0.0,,7117824,2024,,2024-11-19T04:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 00:00:00,M,7117824.2024.11.19.0,11,,0.4,,,0,8,11,QC,99,,19,ND,95.29,0.2,,7117824,2024,,2024-11-19T05:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 01:00:00,M,7117824.2024.11.19.1,11,,0.4,,,1,11,11,QC,98,,19,ND,95.35,0.2,,7117824,2024,,2024-11-19T06:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.2,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 02:00:00,M,7117824.2024.11.19.2,11,,0.3,,,2,10,11,QC,98,,19,ND,95.4,0.1,,7117824,2024,,2024-11-19T07:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 03:00:00,M,7117824.2024.11.19.3,11,,0.2,,,3,12,11,QC,98,,19,ND,95.47,0.0,,7117824,2024,,2024-11-19T08:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 04:00:00,M,7117824.2024.11.19.4,11,,0.3,,,4,12,11,QC,98,,19,ND,95.53,0.1,,7117824,2024,,2024-11-19T09:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 05:00:00,M,7117824.2024.11.19.5,11,,0.4,,,5,16,11,QC,98,,19,ND,95.58,0.1,,7117824,2024,,2024-11-19T10:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 06:00:00,M,7117824.2024.11.19.6,11,,0.3,,,6,12,11,QC,98,,19,ND,95.65,0.0,,7117824,2024,,2024-11-19T11:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 07:00:00,M,7117824.2024.11.19.7,11,,0.1,,,7,16,11,QC,98,,19,ND,95.73,-0.2,,7117824,2024,,2024-11-19T12:00:00,,,NA
-66.80445333333333,54.80252,,,,,0,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 08:00:00,M,7117824.2024.11.19.8,11,,0.1,,,8,15,11,QC,98,,19,ND,95.77,-0.1,,7117824,2024,,2024-11-19T13:00:00,,,NA
-66.80445333333333,54.80252,,,,,0.1,,19,SCHEFFERVILLE COTE-NORD,2024,2024-11-19 09:00:00,M,7117824.2024.11.19.9,11,,0.3,,,9,15,11,QC,98,,19,ND,95.82,0.1,,7117824,2024,,2024-11-19T14:00:00,,,NA
