x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-78.83555555555556,48.20611111111111,28,,24.1,,,-4,7086719.2024.1.28.6,2024-01-28 06:00:00,1,4,32,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.4,88,98.24,2024-01-28T11:00:00,,6,-4.1,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.7,2024-01-28 07:00:00,1,9,36,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.7,90,98.23,2024-01-28T12:00:00,,7,-4.2,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.8,2024-01-28 08:00:00,1,9,2,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.9,86,98.21,2024-01-28T13:00:00,,8,-4.9,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-8,7086719.2024.1.28.9,2024-01-28 09:00:00,1,14,34,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-2.8,83,98.17,2024-01-28T14:00:00,,9,-5.4,ND,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.10,2024-01-28 10:00:00,1,9,5,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-2.8,83,98.16,2024-01-28T15:00:00,,10,-5.4,Nuageux,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.11,2024-01-28 11:00:00,1,8,7,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-2.7,80,98.17,2024-01-28T16:00:00,,11,-5.6,ND,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-5,7086719.2024.1.28.12,2024-01-28 12:00:00,1,5,9,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-2.7,80,98.16,2024-01-28T17:00:00,,12,-5.7,ND,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-4,7086719.2024.1.28.13,2024-01-28 13:00:00,1,4,34,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-2.7,84,98.08,2024-01-28T18:00:00,,13,-5.1,Nuageux,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.14,2024-01-28 14:00:00,1,7,26,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-2.8,83,98.02,2024-01-28T19:00:00,,14,-5.3,ND,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.15,2024-01-28 15:00:00,1,8,36,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-2.7,83,97.96,2024-01-28T20:00:00,,15,-5.2,ND,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-5,7086719.2024.1.28.16,2024-01-28 16:00:00,1,5,5,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-2.9,86,97.93,2024-01-28T21:00:00,,16,-4.8,Nuageux,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-7,7086719.2024.1.28.17,2024-01-28 17:00:00,1,11,31,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-3.0,86,97.94,2024-01-28T22:00:00,,17,-5.0,ND,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.18,2024-01-28 18:00:00,1,8,34,2024,,28,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-3.0,86,97.97,2024-01-28T23:00:00,,18,-5.0,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-4,7086719.2024.1.28.19,2024-01-28 19:00:00,1,3,31,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-3.0,87,98.0,2024-01-29T00:00:00,,19,-4.8,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.20,2024-01-28 20:00:00,1,6,33,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-3.1,89,98.03,2024-01-29T01:00:00,,20,-4.6,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-6,7086719.2024.1.28.21,2024-01-28 21:00:00,1,6,35,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-3.3,91,98.03,2024-01-29T02:00:00,,21,-4.6,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,9.7,,,-6,7086719.2024.1.28.22,2024-01-28 22:00:00,1,4,34,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-3.9,95,98.0,2024-01-29T03:00:00,,22,-4.6,Neige,1,,,
-78.83555555555556,48.20611111111111,28,,24.1,,,-7,7086719.2024.1.28.23,2024-01-28 23:00:00,1,5,36,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-4.4,96,97.99,2024-01-29T04:00:00,,23,-4.9,Neige,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-8,7086719.2024.1.29.0,2024-01-29 00:00:00,1,7,3,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-5.1,98,97.99,2024-01-29T05:00:00,,0,-5.3,Neige,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-7,7086719.2024.1.29.1,2024-01-29 01:00:00,1,5,5,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-5.2,96,97.98,2024-01-29T06:00:00,,1,-5.8,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-8,7086719.2024.1.29.2,2024-01-29 02:00:00,1,5,4,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-5.4,95,98.0,2024-01-29T07:00:00,,2,-6.1,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-10,7086719.2024.1.29.3,2024-01-29 03:00:00,1,9,8,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-5.8,94,98.02,2024-01-29T08:00:00,,3,-6.6,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-11,7086719.2024.1.29.4,2024-01-29 04:00:00,1,12,8,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-6.3,91,98.03,2024-01-29T09:00:00,,4,-7.6,Nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-11,7086719.2024.1.29.5,2024-01-29 05:00:00,1,10,8,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-6.8,83,98.02,2024-01-29T10:00:00,,5,-9.2,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-12,7086719.2024.1.29.6,2024-01-29 06:00:00,1,10,7,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-7.0,85,98.07,2024-01-29T11:00:00,,6,-9.1,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-10,7086719.2024.1.29.7,2024-01-29 07:00:00,1,7,9,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-6.9,84,98.12,2024-01-29T12:00:00,,7,-9.1,Nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-11,7086719.2024.1.29.8,2024-01-29 08:00:00,1,8,9,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-7.0,84,98.13,2024-01-29T13:00:00,,8,-9.2,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-10,7086719.2024.1.29.9,2024-01-29 09:00:00,1,7,12,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-6.9,80,98.16,2024-01-29T14:00:00,,9,-9.7,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-11,7086719.2024.1.29.10,2024-01-29 10:00:00,1,11,10,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-6.5,79,98.16,2024-01-29T15:00:00,,10,-9.6,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-10,7086719.2024.1.29.11,2024-01-29 11:00:00,1,9,14,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-5.8,73,98.18,2024-01-29T16:00:00,,11,-10.0,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.12,2024-01-29 12:00:00,1,9,14,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-5.1,72,98.16,2024-01-29T17:00:00,,12,-9.5,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.13,2024-01-29 13:00:00,1,10,14,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-4.4,69,98.1,2024-01-29T18:00:00,,13,-9.2,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-8,7086719.2024.1.29.14,2024-01-29 14:00:00,1,10,13,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.0,70,98.07,2024-01-29T19:00:00,,14,-8.7,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.15,2024-01-29 15:00:00,1,13,14,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-3.7,71,98.03,2024-01-29T20:00:00,,15,-8.3,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-8,7086719.2024.1.29.16,2024-01-29 16:00:00,1,13,12,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-3.4,70,98.02,2024-01-29T21:00:00,,16,-8.1,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.17,2024-01-29 17:00:00,1,14,14,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.0,73,98.0,2024-01-29T22:00:00,,17,-8.2,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-8,7086719.2024.1.29.18,2024-01-29 18:00:00,1,9,14,2024,,29,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.5,76,98.03,2024-01-29T23:00:00,,18,-8.0,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.19,2024-01-29 19:00:00,1,11,13,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-4.8,78,98.02,2024-01-30T00:00:00,,19,-8.0,Nuageux,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.20,2024-01-29 20:00:00,1,9,13,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.9,77,98.03,2024-01-30T01:00:00,,20,-8.3,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.21,2024-01-29 21:00:00,1,10,15,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.8,76,97.99,2024-01-30T02:00:00,,21,-8.5,ND,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-10,7086719.2024.1.29.22,2024-01-29 22:00:00,1,16,15,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-4.5,76,97.92,2024-01-30T03:00:00,,22,-8.1,Neige,1,,,
-78.83555555555556,48.20611111111111,29,,24.1,,,-9,7086719.2024.1.29.23,2024-01-29 23:00:00,1,12,17,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-4.3,76,97.92,2024-01-30T04:00:00,,23,-8.0,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-10,7086719.2024.1.30.0,2024-01-30 00:00:00,1,16,17,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.3,77,97.93,2024-01-30T05:00:00,,0,-7.7,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-9,7086719.2024.1.30.1,2024-01-30 01:00:00,1,10,17,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-4.4,79,97.97,2024-01-30T06:00:00,,1,-7.5,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-9,7086719.2024.1.30.2,2024-01-30 02:00:00,1,11,15,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.4,81,97.98,2024-01-30T07:00:00,,2,-7.2,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-8,7086719.2024.1.30.3,2024-01-30 03:00:00,1,10,17,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.2,81,98.0,2024-01-30T08:00:00,,3,-7.0,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-10,7086719.2024.1.30.4,2024-01-30 04:00:00,1,14,16,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-4.5,82,98.0,2024-01-30T09:00:00,,4,-7.0,Nuageux,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-10,7086719.2024.1.30.5,2024-01-30 05:00:00,1,14,16,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.7,82,98.01,2024-01-30T10:00:00,,5,-7.4,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-10,7086719.2024.1.30.6,2024-01-30 06:00:00,1,14,15,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.9,79,98.02,2024-01-30T11:00:00,,6,-8.0,ND,1,,,
-78.83555555555556,48.20611111111111,30,,19.3,,,-10,7086719.2024.1.30.7,2024-01-30 07:00:00,1,13,15,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-5.3,80,98.05,2024-01-30T12:00:00,,7,-8.3,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,19.3,,,-11,7086719.2024.1.30.8,2024-01-30 08:00:00,1,14,16,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-5.2,81,98.07,2024-01-30T13:00:00,,8,-8.0,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-10,7086719.2024.1.30.9,2024-01-30 09:00:00,1,13,16,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-4.8,78,98.09,2024-01-30T14:00:00,,9,-8.1,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-9,7086719.2024.1.30.10,2024-01-30 10:00:00,1,18,16,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-3.4,73,98.06,2024-01-30T15:00:00,,10,-7.6,Nuageux,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-7,7086719.2024.1.30.11,2024-01-30 11:00:00,1,14,16,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-2.5,71,98.07,2024-01-30T16:00:00,,11,-7.0,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.12,2024-01-30 12:00:00,1,17,17,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-1.2,70,98.01,2024-01-30T17:00:00,,12,-6.0,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.13,2024-01-30 13:00:00,1,19,19,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-0.8,72,97.99,2024-01-30T18:00:00,,13,-5.2,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,4.8,,,-6,7086719.2024.1.30.14,2024-01-30 14:00:00,1,22,18,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-0.7,76,97.92,2024-01-30T19:00:00,,14,-4.5,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-7,7086719.2024.1.30.15,2024-01-30 15:00:00,1,21,19,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-0.9,78,97.94,2024-01-30T20:00:00,,15,-4.3,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.16,2024-01-30 16:00:00,1,16,18,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.2,80,97.94,2024-01-30T21:00:00,,16,-4.3,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.17,2024-01-30 17:00:00,1,14,18,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.5,83,97.88,2024-01-30T22:00:00,,17,-4.1,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.18,2024-01-30 18:00:00,1,12,19,2024,,30,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-1.8,86,97.88,2024-01-30T23:00:00,,18,-3.7,ND,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.19,2024-01-30 19:00:00,1,11,20,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.8,87,97.93,2024-01-31T00:00:00,,19,-3.7,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.20,2024-01-30 20:00:00,1,11,20,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.9,88,97.88,2024-01-31T01:00:00,,20,-3.6,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-6,7086719.2024.1.30.21,2024-01-30 21:00:00,1,10,20,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.9,90,97.89,2024-01-31T02:00:00,,21,-3.3,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-8,7086719.2024.1.30.22,2024-01-30 22:00:00,1,19,19,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.1,91,97.8,2024-01-31T03:00:00,,22,-3.4,Neige,1,,,
-78.83555555555556,48.20611111111111,30,,24.1,,,-8,7086719.2024.1.30.23,2024-01-30 23:00:00,1,18,19,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.2,91,97.75,2024-01-31T04:00:00,,23,-3.4,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-7,7086719.2024.1.31.0,2024-01-31 00:00:00,1,16,20,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.1,93,97.77,2024-01-31T05:00:00,,0,-3.1,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-8,7086719.2024.1.31.1,2024-01-31 01:00:00,1,18,20,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-2.1,96,97.64,2024-01-31T06:00:00,,1,-2.7,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-7,7086719.2024.1.31.2,2024-01-31 02:00:00,1,17,22,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.8,96,97.74,2024-01-31T07:00:00,,2,-2.4,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-7,7086719.2024.1.31.3,2024-01-31 03:00:00,1,18,22,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.7,96,97.64,2024-01-31T08:00:00,,3,-2.2,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-6,7086719.2024.1.31.4,2024-01-31 04:00:00,1,15,21,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-1.6,97,97.57,2024-01-31T09:00:00,,4,-2.0,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-7,7086719.2024.1.31.5,2024-01-31 05:00:00,1,20,22,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-1.1,96,97.54,2024-01-31T10:00:00,,5,-1.7,ND,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-6,7086719.2024.1.31.6,2024-01-31 06:00:00,1,21,22,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-0.8,94,97.49,2024-01-31T11:00:00,,6,-1.7,ND,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-6,7086719.2024.1.31.7,2024-01-31 07:00:00,1,23,23,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-0.5,92,97.5,2024-01-31T12:00:00,,7,-1.6,Nuageux,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,-6,7086719.2024.1.31.8,2024-01-31 08:00:00,1,21,24,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-0.4,92,97.55,2024-01-31T13:00:00,,8,-1.5,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,4.8,,,-5,7086719.2024.1.31.9,2024-01-31 09:00:00,1,18,23,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,"Drizzle,Snow",,,-0.2,92,97.51,2024-01-31T14:00:00,,9,-1.3,"Bruine,Neige",1,,,
-78.83555555555556,48.20611111111111,31,,2.4,,,-5,7086719.2024.1.31.10,2024-01-31 10:00:00,1,17,21,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.0,96,97.46,2024-01-31T15:00:00,,10,-0.6,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,12.9,,,,7086719.2024.1.31.11,2024-01-31 11:00:00,1,16,23,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.5,92,97.44,2024-01-31T16:00:00,,11,-0.6,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.12,2024-01-31 12:00:00,1,23,23,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.9,86,97.37,2024-01-31T17:00:00,,12,-1.2,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,6.4,,,,7086719.2024.1.31.13,2024-01-31 13:00:00,1,19,23,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.8,89,97.28,2024-01-31T18:00:00,,13,-0.8,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.14,2024-01-31 14:00:00,1,19,23,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Drizzle,,,0.9,88,97.22,2024-01-31T19:00:00,,14,-0.9,Bruine,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.15,2024-01-31 15:00:00,1,23,22,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Drizzle,,,1.1,86,97.19,2024-01-31T20:00:00,,15,-1.0,Bruine,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.16,2024-01-31 16:00:00,1,18,21,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Drizzle,,,0.9,88,97.14,2024-01-31T21:00:00,,16,-0.8,Bruine,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.17,2024-01-31 17:00:00,1,20,22,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,Drizzle,,,0.9,90,97.13,2024-01-31T22:00:00,,17,-0.6,Bruine,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.18,2024-01-31 18:00:00,1,15,21,2024,,31,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,0.9,90,97.04,2024-01-31T23:00:00,,18,-0.6,ND,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.19,2024-01-31 19:00:00,2,23,22,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,1.0,88,96.99,2024-02-01T00:00:00,,19,-0.7,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.20,2024-01-31 20:00:00,2,21,23,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,0.9,89,96.98,2024-02-01T01:00:00,,20,-0.8,ND,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.21,2024-01-31 21:00:00,2,20,23,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.8,89,96.98,2024-02-01T02:00:00,,21,-0.7,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.22,2024-01-31 22:00:00,2,22,23,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.6,92,96.96,2024-02-01T03:00:00,,22,-0.6,Neige,1,,,
-78.83555555555556,48.20611111111111,31,,24.1,,,,7086719.2024.1.31.23,2024-01-31 23:00:00,2,15,22,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.6,88,96.9,2024-02-01T04:00:00,,23,-1.1,Neige,1,,,
-78.83555555555556,48.20611111111111,1,,19.3,,,,7086719.2024.2.1.0,2024-02-01 00:00:00,2,18,22,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.6,89,96.89,2024-02-01T05:00:00,,0,-1.0,Neige,2,,,
-78.83555555555556,48.20611111111111,1,,9.7,,,,7086719.2024.2.1.1,2024-02-01 01:00:00,2,15,22,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.1,98,96.86,2024-02-01T06:00:00,,1,-0.1,Neige,2,,,
-78.83555555555556,48.20611111111111,1,,8.1,,,,7086719.2024.2.1.2,2024-02-01 02:00:00,2,14,23,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Drizzle,,,0.1,99,96.87,2024-02-01T07:00:00,,2,0.0,Bruine,2,,,
-78.83555555555556,48.20611111111111,1,,16.1,,,,7086719.2024.2.1.3,2024-02-01 03:00:00,2,11,24,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Drizzle,,,0.2,98,96.87,2024-02-01T08:00:00,,3,0.0,Bruine,2,,,
-78.83555555555556,48.20611111111111,1,,24.1,,,,7086719.2024.2.1.4,2024-02-01 04:00:00,2,8,24,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,0.2,98,96.84,2024-02-01T09:00:00,,4,-0.1,Nuageux,2,,,
-78.83555555555556,48.20611111111111,1,,24.1,,,,7086719.2024.2.1.5,2024-02-01 05:00:00,2,10,25,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.3,97,96.86,2024-02-01T10:00:00,,5,-0.1,Neige,2,,,
-78.83555555555556,48.20611111111111,1,,3.2,,,,7086719.2024.2.1.6,2024-02-01 06:00:00,2,9,25,2024,,1,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,0.1,99,96.89,2024-02-01T11:00:00,,6,0.0,Neige,2,,,
