x,y,LOCAL_MONTH,WINDCHILL_FLAG,HUMIDEX,UTC_DATE,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,STATION_PRESSURE,UTC_DAY,LOCAL_YEAR,VISIBILITY,WIND_SPEED,STATION_NAME,WEATHER_ENG_DESC,PROVINCE_CODE,TEMP,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,LOCAL_DATE,ID,TEMP_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,PRECIP_AMOUNT,LOCAL_DAY,UTC_MONTH,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED_FLAG,WEATHER_FRE_DESC,DEW_POINT_TEMP
-71.39333333333333,46.791111111111114,12,,,2024-12-26T15:00:00,,,90,,102.52,26,2024,4.8,14,QUEBEC INTL A,"Ice Crystals,Fog",QC,-15.0,,7016293,2024,2024-12-26 10:00:00,7016293.2024.12.26.10,,-23,,10,,,26,12,25,,,"Cristaux de glace,Brouillard",-16.3
-71.39333333333333,46.791111111111114,12,,,2024-12-26T16:00:00,,,92,,102.44,26,2024,11.3,14,QUEBEC INTL A,Ice Crystals,QC,-13.0,,7016293,2024,2024-12-26 11:00:00,7016293.2024.12.26.11,,-20,,11,,,26,12,22,,,Cristaux de glace,-14.1
-71.39333333333333,46.791111111111114,12,,,2024-12-26T17:00:00,,,92,,102.37,26,2024,16.1,13,QUEBEC INTL A,NA,QC,-11.8,,7016293,2024,2024-12-26 12:00:00,7016293.2024.12.26.12,,-18,,12,,,26,12,22,,,ND,-12.8
-71.39333333333333,46.791111111111114,12,,,2024-12-26T18:00:00,,,92,,102.31,26,2024,16.1,19,QUEBEC INTL A,Clear,QC,-10.8,,7016293,2024,2024-12-26 13:00:00,7016293.2024.12.26.13,,-19,,13,,,26,12,23,,,Dégagé,-11.8
-71.39333333333333,46.791111111111114,12,,,2024-12-26T19:00:00,,,82,,102.26,26,2024,19.3,26,QUEBEC INTL A,NA,QC,-9.8,,7016293,2024,2024-12-26 14:00:00,7016293.2024.12.26.14,,-19,,14,,,26,12,22,,,ND,-12.2
-71.39333333333333,46.791111111111114,12,,,2024-12-26T20:00:00,,,82,,102.29,26,2024,19.3,21,QUEBEC INTL A,NA,QC,-9.6,,7016293,2024,2024-12-26 15:00:00,7016293.2024.12.26.15,,-18,,15,,,26,12,23,,,ND,-12.1
-71.39333333333333,46.791111111111114,12,,,2024-12-26T21:00:00,,,84,,102.31,26,2024,19.3,16,QUEBEC INTL A,Mainly Clear,QC,-10.0,,7016293,2024,2024-12-26 16:00:00,7016293.2024.12.26.16,,-17,,16,,,26,12,24,,,Généralement dégagé,-12.1
-71.39333333333333,46.791111111111114,12,,,2024-12-26T22:00:00,,,85,,102.31,26,2024,19.3,21,QUEBEC INTL A,NA,QC,-10.4,,7016293,2024,2024-12-26 17:00:00,7016293.2024.12.26.17,,-19,,17,,,26,12,23,,,ND,-12.4
-71.39333333333333,46.791111111111114,12,,,2024-12-26T23:00:00,,,84,,102.34,26,2024,24.1,24,QUEBEC INTL A,NA,QC,-10.5,,7016293,2024,2024-12-26 18:00:00,7016293.2024.12.26.18,,-19,,18,,,26,12,25,,,ND,-12.8
-71.39333333333333,46.791111111111114,12,,,2024-12-27T00:00:00,,,84,,102.37,27,2024,24.1,25,QUEBEC INTL A,Clear,QC,-10.7,,7016293,2024,2024-12-26 19:00:00,7016293.2024.12.26.19,,-20,,19,,,26,12,25,,,Dégagé,-12.9
-71.39333333333333,46.791111111111114,12,,,2024-12-27T01:00:00,,,87,,102.38,27,2024,24.1,20,QUEBEC INTL A,NA,QC,-11.9,,7016293,2024,2024-12-26 20:00:00,7016293.2024.12.26.20,,-20,,20,,,26,12,25,,,ND,-13.6
-71.39333333333333,46.791111111111114,12,,,2024-12-27T02:00:00,,,88,,102.38,27,2024,12.9,14,QUEBEC INTL A,NA,QC,-12.3,,7016293,2024,2024-12-26 21:00:00,7016293.2024.12.26.21,,-19,,21,,,26,12,26,,,ND,-13.9
-71.39333333333333,46.791111111111114,12,,,2024-12-27T03:00:00,,,93,,102.35,27,2024,9.7,10,QUEBEC INTL A,Fog,QC,-14.2,,7016293,2024,2024-12-26 22:00:00,7016293.2024.12.26.22,,-20,,22,,,26,12,26,,,Brouillard,-15.2
-71.39333333333333,46.791111111111114,12,,,2024-12-27T04:00:00,,,91,,102.34,27,2024,8.1,10,QUEBEC INTL A,Fog,QC,-14.2,,7016293,2024,2024-12-26 23:00:00,7016293.2024.12.26.23,,-20,,23,,,26,12,27,,,Brouillard,-15.3
-71.39333333333333,46.791111111111114,12,,,2024-12-27T05:00:00,,,90,,102.3,27,2024,9.7,8,QUEBEC INTL A,Fog,QC,-16.1,,7016293,2024,2024-12-27 00:00:00,7016293.2024.12.27.0,,-22,,0,,,27,12,26,,,Brouillard,-17.3
-71.39333333333333,46.791111111111114,12,,,2024-12-27T06:00:00,,,92,,102.27,27,2024,6.4,9,QUEBEC INTL A,Fog,QC,-16.1,,7016293,2024,2024-12-27 01:00:00,7016293.2024.12.27.1,,-22,,1,,,27,12,25,,,Brouillard,-17.2
-71.39333333333333,46.791111111111114,12,,,2024-12-27T07:00:00,,,92,,102.28,27,2024,4.8,7,QUEBEC INTL A,"Ice Crystals,Fog",QC,-15.8,,7016293,2024,2024-12-27 02:00:00,7016293.2024.12.27.2,,-21,,2,,,27,12,22,,,"Cristaux de glace,Brouillard",-16.8
-71.39333333333333,46.791111111111114,12,,,2024-12-27T08:00:00,,,92,,102.27,27,2024,4.8,8,QUEBEC INTL A,"Ice Crystals,Fog",QC,-15.5,,7016293,2024,2024-12-27 03:00:00,7016293.2024.12.27.3,,-21,,3,,,27,12,24,,,"Cristaux de glace,Brouillard",-16.6
-71.39333333333333,46.791111111111114,12,,,2024-12-27T09:00:00,,,91,,102.29,27,2024,4,13,QUEBEC INTL A,"Ice Crystals,Fog",QC,-16.1,,7016293,2024,2024-12-27 04:00:00,7016293.2024.12.27.4,,-24,,4,,,27,12,26,,,"Cristaux de glace,Brouillard",-17.2
-71.39333333333333,46.791111111111114,12,,,2024-12-27T10:00:00,,,92,,102.3,27,2024,1,21,QUEBEC INTL A,"Snow,Fog",QC,-14.3,,7016293,2024,2024-12-27 05:00:00,7016293.2024.12.27.5,,-24,,5,,,27,12,25,,,"Neige,Brouillard",-15.4
-71.39333333333333,46.791111111111114,12,,,2024-12-27T11:00:00,,,91,,102.31,27,2024,1.6,13,QUEBEC INTL A,"Snow,Fog",QC,-14.4,,7016293,2024,2024-12-27 06:00:00,7016293.2024.12.27.6,,-22,,6,,,27,12,25,,,"Neige,Brouillard",-15.5
-71.39333333333333,46.791111111111114,12,,,2024-12-27T12:00:00,,,92,,102.34,27,2024,2,18,QUEBEC INTL A,"Snow,Fog",QC,-13.3,,7016293,2024,2024-12-27 07:00:00,7016293.2024.12.27.7,,-22,,7,,,27,12,25,,,"Neige,Brouillard",-14.3
-71.39333333333333,46.791111111111114,12,,,2024-12-27T13:00:00,,,92,,102.34,27,2024,1.6,18,QUEBEC INTL A,"Snow,Fog",QC,-13.3,,7016293,2024,2024-12-27 08:00:00,7016293.2024.12.27.8,,-22,,8,,,27,12,25,,,"Neige,Brouillard",-14.3
-71.39333333333333,46.791111111111114,12,,,2024-12-27T14:00:00,,,92,,102.35,27,2024,2,17,QUEBEC INTL A,"Snow,Fog",QC,-12.9,,7016293,2024,2024-12-27 09:00:00,7016293.2024.12.27.9,,-21,,9,,,27,12,25,,,"Neige,Brouillard",-14.0
-71.39333333333333,46.791111111111114,12,,,2024-12-27T15:00:00,,,93,,102.34,27,2024,4.8,16,QUEBEC INTL A,"Snow,Fog",QC,-12.1,,7016293,2024,2024-12-27 10:00:00,7016293.2024.12.27.10,,-20,,10,,,27,12,26,,,"Neige,Brouillard",-13.0
-71.39333333333333,46.791111111111114,12,,,2024-12-27T16:00:00,,,93,,102.26,27,2024,12.9,16,QUEBEC INTL A,NA,QC,-11.3,,7016293,2024,2024-12-27 11:00:00,7016293.2024.12.27.11,,-19,,11,,,27,12,25,,,ND,-12.2
-71.39333333333333,46.791111111111114,12,,,2024-12-27T17:00:00,,,93,,102.06,27,2024,16.1,13,QUEBEC INTL A,NA,QC,-10.8,,7016293,2024,2024-12-27 12:00:00,7016293.2024.12.27.12,,-17,,12,,,27,12,22,,,ND,-11.7
-71.39333333333333,46.791111111111114,12,,,2024-12-27T18:00:00,,,92,,102.0,27,2024,16.1,15,QUEBEC INTL A,Mostly Cloudy,QC,-10.4,,7016293,2024,2024-12-27 13:00:00,7016293.2024.12.27.13,,-17,,13,,,27,12,24,,,Généralement nuageux,-11.5
-71.39333333333333,46.791111111111114,12,,,2024-12-27T19:00:00,,,85,,102.05,27,2024,16.1,18,QUEBEC INTL A,NA,QC,-9.7,,7016293,2024,2024-12-27 14:00:00,7016293.2024.12.27.14,,-17,,14,,,27,12,25,,,ND,-11.8
-71.39333333333333,46.791111111111114,12,,,2024-12-27T20:00:00,,,84,,102.02,27,2024,16.1,17,QUEBEC INTL A,NA,QC,-10.2,,7016293,2024,2024-12-27 15:00:00,7016293.2024.12.27.15,,-17,,15,,,27,12,25,,,ND,-12.4
-71.39333333333333,46.791111111111114,12,,,2024-12-27T21:00:00,,,87,,102.06,27,2024,16.1,12,QUEBEC INTL A,Mostly Cloudy,QC,-11.3,,7016293,2024,2024-12-27 16:00:00,7016293.2024.12.27.16,,-17,,16,,,27,12,23,,,Généralement nuageux,-13.1
-71.39333333333333,46.791111111111114,12,,,2024-12-27T22:00:00,,,85,,102.07,27,2024,16.1,8,QUEBEC INTL A,NA,QC,-9.9,,7016293,2024,2024-12-27 17:00:00,7016293.2024.12.27.17,,-14,,17,,,27,12,25,,,ND,-12.0
-71.39333333333333,46.791111111111114,12,,,2024-12-27T23:00:00,,,84,,102.05,27,2024,19.3,6,QUEBEC INTL A,NA,QC,-8.7,,7016293,2024,2024-12-27 18:00:00,7016293.2024.12.27.18,,-12,,18,,,27,12,24,,,ND,-11.0
-71.39333333333333,46.791111111111114,12,,,2024-12-28T00:00:00,,,84,,102.04,28,2024,19.3,9,QUEBEC INTL A,Mostly Cloudy,QC,-11.4,,7016293,2024,2024-12-27 19:00:00,7016293.2024.12.27.19,,-17,,19,,,27,12,22,,,Généralement nuageux,-13.6
-71.39333333333333,46.791111111111114,12,,,2024-12-28T01:00:00,,,91,,102.02,28,2024,24.1,4,QUEBEC INTL A,NA,QC,-11.6,,7016293,2024,2024-12-27 20:00:00,7016293.2024.12.27.20,,-14,,20,,,27,12,26,,,ND,-12.7
-71.39333333333333,46.791111111111114,12,,,2024-12-28T02:00:00,,,92,,101.97,28,2024,19.3,4,QUEBEC INTL A,NA,QC,-12.2,,7016293,2024,2024-12-27 21:00:00,7016293.2024.12.27.21,,-15,,21,,,27,12,30,,,ND,-13.3
-71.39333333333333,46.791111111111114,12,,,2024-12-28T03:00:00,,,91,,101.91,28,2024,24.1,4,QUEBEC INTL A,Cloudy,QC,-11.5,,7016293,2024,2024-12-27 22:00:00,7016293.2024.12.27.22,,-14,,22,,,27,12,33,,,Nuageux,-12.7
-71.39333333333333,46.791111111111114,12,,,2024-12-28T04:00:00,,,92,,101.89,28,2024,24.1,7,QUEBEC INTL A,NA,QC,-10.6,,7016293,2024,2024-12-27 23:00:00,7016293.2024.12.27.23,,-15,,23,,,27,12,29,,,ND,-11.7
-71.39333333333333,46.791111111111114,12,,,2024-12-28T05:00:00,,,91,,101.88,28,2024,24.1,8,QUEBEC INTL A,NA,QC,-9.1,,7016293,2024,2024-12-28 00:00:00,7016293.2024.12.28.0,,-13,,0,,,28,12,28,,,ND,-10.3
-71.39333333333333,46.791111111111114,12,,,2024-12-28T06:00:00,,,94,,101.84,28,2024,24.1,0,QUEBEC INTL A,Mostly Cloudy,QC,-10.4,,7016293,2024,2024-12-28 01:00:00,7016293.2024.12.28.1,,,,1,,,28,12,0,,,Généralement nuageux,-11.2
-71.39333333333333,46.791111111111114,12,,,2024-12-28T07:00:00,,,92,,101.83,28,2024,24.1,5,QUEBEC INTL A,NA,QC,-10.9,,7016293,2024,2024-12-28 02:00:00,7016293.2024.12.28.2,,-14,,2,,,28,12,31,,,ND,-12.0
-71.39333333333333,46.791111111111114,12,,,2024-12-28T08:00:00,,,93,,101.81,28,2024,19.3,0,QUEBEC INTL A,NA,QC,-11.7,,7016293,2024,2024-12-28 03:00:00,7016293.2024.12.28.3,,,,3,,,28,12,0,,,ND,-12.7
-71.39333333333333,46.791111111111114,12,,,2024-12-28T09:00:00,,,91,,101.73,28,2024,24.1,0,QUEBEC INTL A,Cloudy,QC,-10.7,,7016293,2024,2024-12-28 04:00:00,7016293.2024.12.28.4,,,,4,,,28,12,0,,,Nuageux,-11.9
-71.39333333333333,46.791111111111114,12,,,2024-12-28T10:00:00,,,90,,101.68,28,2024,24.1,0,QUEBEC INTL A,NA,QC,-10.2,,7016293,2024,2024-12-28 05:00:00,7016293.2024.12.28.5,,,,5,,,28,12,0,,,ND,-11.6
-71.39333333333333,46.791111111111114,12,,,2024-12-28T11:00:00,,,90,,101.66,28,2024,24.1,4,QUEBEC INTL A,NA,QC,-10.1,,7016293,2024,2024-12-28 06:00:00,7016293.2024.12.28.6,,-12,,6,,,28,12,2,,,ND,-11.4
-71.39333333333333,46.791111111111114,12,,,2024-12-28T12:00:00,,,86,,101.61,28,2024,24.1,4,QUEBEC INTL A,Mostly Cloudy,QC,-9.5,,7016293,2024,2024-12-28 07:00:00,7016293.2024.12.28.7,,-12,,7,,,28,12,4,,,Généralement nuageux,-11.4
-71.39333333333333,46.791111111111114,12,,,2024-12-28T13:00:00,,,86,,101.61,28,2024,32.2,4,QUEBEC INTL A,NA,QC,-8.9,,7016293,2024,2024-12-28 08:00:00,7016293.2024.12.28.8,,-11,,8,,,28,12,4,,,ND,-10.9
-71.39333333333333,46.791111111111114,12,,,2024-12-28T14:00:00,,,86,,101.63,28,2024,24.1,5,QUEBEC INTL A,NA,QC,-8.1,,7016293,2024,2024-12-28 09:00:00,7016293.2024.12.28.9,,-11,,9,,,28,12,2,,,ND,-10.0
-71.39333333333333,46.791111111111114,12,,,2024-12-28T15:00:00,,,81,,101.56,28,2024,24.1,8,QUEBEC INTL A,Cloudy,QC,-7.0,,7016293,2024,2024-12-28 10:00:00,7016293.2024.12.28.10,,-11,,10,,,28,12,6,,,Nuageux,-9.8
-71.39333333333333,46.791111111111114,12,,,2024-12-28T16:00:00,,,75,,101.57,28,2024,32.2,4,QUEBEC INTL A,NA,QC,-5.7,,7016293,2024,2024-12-28 11:00:00,7016293.2024.12.28.11,,-8,,11,,,28,12,36,,,ND,-9.5
-71.39333333333333,46.791111111111114,12,,,2024-12-28T17:00:00,,,76,,101.41,28,2024,32.2,16,QUEBEC INTL A,NA,QC,-4.2,,7016293,2024,2024-12-28 12:00:00,7016293.2024.12.28.12,,-10,,12,,,28,12,5,,,ND,-7.9
-71.39333333333333,46.791111111111114,12,,,2024-12-28T18:00:00,,,72,,101.35,28,2024,32.2,8,QUEBEC INTL A,Cloudy,QC,-3.2,,7016293,2024,2024-12-28 13:00:00,7016293.2024.12.28.13,,-6,,13,,,28,12,7,,,Nuageux,-7.6
-71.39333333333333,46.791111111111114,12,,,2024-12-28T19:00:00,,,72,,101.31,28,2024,32.2,4,QUEBEC INTL A,NA,QC,-2.7,,7016293,2024,2024-12-28 14:00:00,7016293.2024.12.28.14,,-4,,14,,,28,12,10,,,ND,-7.1
-71.39333333333333,46.791111111111114,12,,,2024-12-28T20:00:00,,,70,,101.31,28,2024,32.2,0,QUEBEC INTL A,NA,QC,-2.2,,7016293,2024,2024-12-28 15:00:00,7016293.2024.12.28.15,,,,15,,,28,12,0,,,ND,-7.0
-71.39333333333333,46.791111111111114,12,,,2024-12-28T21:00:00,,,79,,101.29,28,2024,32.2,7,QUEBEC INTL A,Cloudy,QC,-2.3,,7016293,2024,2024-12-28 16:00:00,7016293.2024.12.28.16,,-5,,16,,,28,12,6,,,Nuageux,-5.4
-71.39333333333333,46.791111111111114,12,,,2024-12-28T22:00:00,,,76,,101.31,28,2024,16.1,9,QUEBEC INTL A,Freezing Rain,QC,-2.1,,7016293,2024,2024-12-28 17:00:00,7016293.2024.12.28.17,,-6,,17,,,28,12,8,,,Pluie verglaçante,-5.7
-71.39333333333333,46.791111111111114,12,,,2024-12-28T23:00:00,,,79,,101.31,28,2024,16.1,8,QUEBEC INTL A,Freezing Rain,QC,-2.0,,7016293,2024,2024-12-28 18:00:00,7016293.2024.12.28.18,,-5,,18,,,28,12,6,,,Pluie verglaçante,-5.2
-71.39333333333333,46.791111111111114,12,,,2024-12-29T00:00:00,,,88,,101.28,29,2024,16.1,8,QUEBEC INTL A,Cloudy,QC,-2.2,,7016293,2024,2024-12-28 19:00:00,7016293.2024.12.28.19,,-5,,19,,,28,12,7,,,Nuageux,-3.9
-71.39333333333333,46.791111111111114,12,,,2024-12-29T01:00:00,,,88,,101.27,29,2024,12.9,6,QUEBEC INTL A,NA,QC,-2.3,,7016293,2024,2024-12-28 20:00:00,7016293.2024.12.28.20,,-5,,20,,,28,12,5,,,ND,-3.9
-71.39333333333333,46.791111111111114,12,,,2024-12-29T02:00:00,,,92,,101.24,29,2024,8.1,3,QUEBEC INTL A,Fog,QC,-2.2,,7016293,2024,2024-12-28 21:00:00,7016293.2024.12.28.21,,-3,,21,,,28,12,3,,,Brouillard,-3.3
-71.39333333333333,46.791111111111114,12,,,2024-12-29T03:00:00,,,93,,101.25,29,2024,9.7,0,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-2.0,,7016293,2024,2024-12-28 22:00:00,7016293.2024.12.28.22,,,,22,,,28,12,0,,,"Bruine verglaçante,Brouillard",-3.0
-71.39333333333333,46.791111111111114,12,,,2024-12-29T04:00:00,,,94,,101.2,29,2024,6.4,5,QUEBEC INTL A,"Freezing Rain,Fog",QC,-1.8,,7016293,2024,2024-12-28 23:00:00,7016293.2024.12.28.23,,-4,,23,,,28,12,5,,,"Pluie verglaçante,Brouillard",-2.7
-71.39333333333333,46.791111111111114,12,,,2024-12-29T05:00:00,,,97,,101.18,29,2024,4.8,0,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-1.5,,7016293,2024,2024-12-29 00:00:00,7016293.2024.12.29.0,,,,0,,,29,12,0,,,"Bruine verglaçante,Brouillard",-1.9
-71.39333333333333,46.791111111111114,12,,,2024-12-29T06:00:00,,,100,,101.14,29,2024,4.8,5,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-0.8,,7016293,2024,2024-12-29 01:00:00,7016293.2024.12.29.1,,-2,,1,,,29,12,8,,,"Bruine verglaçante,Brouillard",-0.8
-71.39333333333333,46.791111111111114,12,,,2024-12-29T07:00:00,,,100,,101.15,29,2024,1.6,3,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-0.9,,7016293,2024,2024-12-29 02:00:00,7016293.2024.12.29.2,,-2,,2,,,29,12,11,,,"Bruine verglaçante,Brouillard",-0.9
-71.39333333333333,46.791111111111114,12,,,2024-12-29T08:00:00,,,100,,101.13,29,2024,1.2,0,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-0.6,,7016293,2024,2024-12-29 03:00:00,7016293.2024.12.29.3,,,,3,,,29,12,0,,,"Bruine verglaçante,Brouillard",-0.6
-71.39333333333333,46.791111111111114,12,,,2024-12-29T09:00:00,,,100,,101.09,29,2024,1,3,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-0.4,,7016293,2024,2024-12-29 04:00:00,7016293.2024.12.29.4,,-1,,4,,,29,12,34,,,"Bruine verglaçante,Brouillard",-0.4
-71.39333333333333,46.791111111111114,12,,,2024-12-29T10:00:00,,,100,,101.04,29,2024,2,0,QUEBEC INTL A,Fog,QC,-0.2,,7016293,2024,2024-12-29 05:00:00,7016293.2024.12.29.5,,,,5,,,29,12,0,,,Brouillard,-0.2
-71.39333333333333,46.791111111111114,12,,,2024-12-29T11:00:00,,,100,,101.05,29,2024,3.2,0,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,-0.2,,7016293,2024,2024-12-29 06:00:00,7016293.2024.12.29.6,,,,6,,,29,12,0,,,"Bruine verglaçante,Brouillard",-0.2
-71.39333333333333,46.791111111111114,12,,,2024-12-29T12:00:00,,,100,,101.05,29,2024,0.8,3,QUEBEC INTL A,"Freezing Drizzle,Freezing Fog",QC,-0.1,,7016293,2024,2024-12-29 07:00:00,7016293.2024.12.29.7,,-1,,7,,,29,12,30,,,"Bruine verglaçante,Brouillard verglaçant",-0.1
-71.39333333333333,46.791111111111114,12,,,2024-12-29T13:00:00,,,100,,101.03,29,2024,1,4,QUEBEC INTL A,"Freezing Drizzle,Fog",QC,0.0,,7016293,2024,2024-12-29 08:00:00,7016293.2024.12.29.8,,-1,,8,,,29,12,31,,,"Bruine verglaçante,Brouillard",0.0
-71.39333333333333,46.791111111111114,12,,,2024-12-29T14:00:00,,,100,,101.04,29,2024,1.6,0,QUEBEC INTL A,Fog,QC,0.2,,7016293,2024,2024-12-29 09:00:00,7016293.2024.12.29.9,,,,9,,,29,12,0,,,Brouillard,0.2
-71.39333333333333,46.791111111111114,12,,,2024-12-29T15:00:00,,,100,,101.06,29,2024,2,4,QUEBEC INTL A,"Drizzle,Fog",QC,0.7,,7016293,2024,2024-12-29 10:00:00,7016293.2024.12.29.10,,,,10,,,29,12,27,,,"Bruine,Brouillard",0.7
-71.39333333333333,46.791111111111114,12,,,2024-12-29T16:00:00,,,100,,100.96,29,2024,0.6,0,QUEBEC INTL A,"Drizzle,Fog",QC,1.0,,7016293,2024,2024-12-29 11:00:00,7016293.2024.12.29.11,,,,11,,,29,12,0,,,"Bruine,Brouillard",1.0
-71.39333333333333,46.791111111111114,12,,,2024-12-29T17:00:00,,,100,,100.88,29,2024,0.8,0,QUEBEC INTL A,"Drizzle,Fog",QC,0.8,,7016293,2024,2024-12-29 12:00:00,7016293.2024.12.29.12,,,,12,,,29,12,0,,,"Bruine,Brouillard",0.8
-71.39333333333333,46.791111111111114,12,,,2024-12-29T18:00:00,,,100,,100.82,29,2024,0.4,8,QUEBEC INTL A,Fog,QC,1.5,,7016293,2024,2024-12-29 13:00:00,7016293.2024.12.29.13,,,,13,,,29,12,15,,,Brouillard,1.5
-71.39333333333333,46.791111111111114,12,,,2024-12-29T19:00:00,,,100,,100.79,29,2024,0.8,6,QUEBEC INTL A,Fog,QC,1.4,,7016293,2024,2024-12-29 14:00:00,7016293.2024.12.29.14,,,,14,,,29,12,24,,,Brouillard,1.4
-71.39333333333333,46.791111111111114,12,,,2024-12-29T20:00:00,,,100,,100.75,29,2024,0.8,0,QUEBEC INTL A,Fog,QC,1.4,,7016293,2024,2024-12-29 15:00:00,7016293.2024.12.29.15,,,,15,,,29,12,0,,,Brouillard,1.4
-71.39333333333333,46.791111111111114,12,,,2024-12-29T21:00:00,,,100,,100.68,29,2024,0.8,8,QUEBEC INTL A,Fog,QC,1.8,,7016293,2024,2024-12-29 16:00:00,7016293.2024.12.29.16,,,,16,,,29,12,2,,,Brouillard,1.8
-71.39333333333333,46.791111111111114,12,,,2024-12-29T22:00:00,,,100,,100.57,29,2024,6.4,11,QUEBEC INTL A,Fog,QC,2.1,,7016293,2024,2024-12-29 17:00:00,7016293.2024.12.29.17,,,,17,,,29,12,2,,,Brouillard,2.1
-71.39333333333333,46.791111111111114,12,,,2024-12-29T23:00:00,,,100,,100.45,29,2024,9.7,10,QUEBEC INTL A,"Rain,Fog",QC,1.7,,7016293,2024,2024-12-29 18:00:00,7016293.2024.12.29.18,,,,18,,,29,12,5,,,"Pluie,Brouillard",1.7
-71.39333333333333,46.791111111111114,12,,,2024-12-30T00:00:00,,,100,,100.35,30,2024,8.1,14,QUEBEC INTL A,"Rain,Fog",QC,1.3,,7016293,2024,2024-12-29 19:00:00,7016293.2024.12.29.19,,,,19,,,29,12,5,,,"Pluie,Brouillard",1.3
-71.39333333333333,46.791111111111114,12,,,2024-12-30T01:00:00,,,100,,100.26,30,2024,4.8,22,QUEBEC INTL A,"Rain,Fog",QC,2.2,,7016293,2024,2024-12-29 20:00:00,7016293.2024.12.29.20,,,,20,,,29,12,8,,,"Pluie,Brouillard",2.2
-71.39333333333333,46.791111111111114,12,,,2024-12-30T02:00:00,,,100,,100.18,30,2024,1.6,16,QUEBEC INTL A,"Rain,Fog",QC,1.9,,7016293,2024,2024-12-29 21:00:00,7016293.2024.12.29.21,,,,21,,,29,12,7,,,"Pluie,Brouillard",1.9
-71.39333333333333,46.791111111111114,12,,,2024-12-30T03:00:00,,,100,,100.14,30,2024,1.6,14,QUEBEC INTL A,"Rain,Fog",QC,2.2,,7016293,2024,2024-12-29 22:00:00,7016293.2024.12.29.22,,,,22,,,29,12,8,,,"Pluie,Brouillard",2.2
-71.39333333333333,46.791111111111114,12,,,2024-12-30T04:00:00,,,100,,100.1,30,2024,1.6,8,QUEBEC INTL A,Fog,QC,2.2,,7016293,2024,2024-12-29 23:00:00,7016293.2024.12.29.23,,,,23,,,29,12,7,,,Brouillard,2.2
-71.39333333333333,46.791111111111114,12,,,2024-12-30T05:00:00,,,100,,100.0,30,2024,0.4,22,QUEBEC INTL A,Fog,QC,2.2,,7016293,2024,2024-12-30 00:00:00,7016293.2024.12.30.0,,,,0,,,30,12,7,,,Brouillard,2.2
-71.39333333333333,46.791111111111114,12,,,2024-12-30T06:00:00,,,100,,99.93,30,2024,0.8,21,QUEBEC INTL A,"Rain,Fog",QC,1.9,,7016293,2024,2024-12-30 01:00:00,7016293.2024.12.30.1,,,,1,,,30,12,8,,,"Pluie,Brouillard",1.9
-71.39333333333333,46.791111111111114,12,,,2024-12-30T07:00:00,,,100,,99.88,30,2024,1.6,22,QUEBEC INTL A,"Rain,Fog",QC,1.5,,7016293,2024,2024-12-30 02:00:00,7016293.2024.12.30.2,,,,2,,,30,12,8,,,"Pluie,Brouillard",1.5
-71.39333333333333,46.791111111111114,12,,,2024-12-30T08:00:00,,,100,,99.81,30,2024,1.6,22,QUEBEC INTL A,Fog,QC,1.1,,7016293,2024,2024-12-30 03:00:00,7016293.2024.12.30.3,,,,3,,,30,12,7,,,Brouillard,1.1
-71.39333333333333,46.791111111111114,12,,,2024-12-30T09:00:00,,,100,,99.7,30,2024,1.6,23,QUEBEC INTL A,Fog,QC,1.7,,7016293,2024,2024-12-30 04:00:00,7016293.2024.12.30.4,,,,4,,,30,12,7,,,Brouillard,1.7
-71.39333333333333,46.791111111111114,12,,,2024-12-30T10:00:00,,,100,,99.62,30,2024,4.8,22,QUEBEC INTL A,Fog,QC,2.1,,7016293,2024,2024-12-30 05:00:00,7016293.2024.12.30.5,,,,5,,,30,12,7,,,Brouillard,2.1
-71.39333333333333,46.791111111111114,12,,,2024-12-30T11:00:00,,,100,,99.51,30,2024,6.4,18,QUEBEC INTL A,"Moderate Rain,Fog",QC,2.5,,7016293,2024,2024-12-30 06:00:00,7016293.2024.12.30.6,,,,6,,,30,12,10,,,"Pluie modérée,Brouillard",2.5
-71.39333333333333,46.791111111111114,12,,,2024-12-30T12:00:00,,,100,,99.43,30,2024,6.4,27,QUEBEC INTL A,"Moderate Rain,Fog",QC,2.9,,7016293,2024,2024-12-30 07:00:00,7016293.2024.12.30.7,,,,7,,,30,12,6,,,"Pluie modérée,Brouillard",2.9
-71.39333333333333,46.791111111111114,12,,,2024-12-30T13:00:00,,,100,,99.35,30,2024,6.4,26,QUEBEC INTL A,"Rain,Fog",QC,3.1,,7016293,2024,2024-12-30 08:00:00,7016293.2024.12.30.8,,,,8,,,30,12,7,,,"Pluie,Brouillard",3.1
