Beauharnois,La grande-1,Rene-Levesque,Jean-Lesage,Outardes-3,Bersimis-2,Carillon,Outardes-2,Peribonka,Laforge-2,Trenche,La tuque,Beaumont,Romaine-1,McCormick,Rocher-de-Grand-Mere,Paugan,Shawinigan-2,Shawinigan-3,Manic-1,Rapides-des-Iles,Chelsea,Sarcelle,La Gabelle,Premiere-Chute,Les Cedres,Rapides-des-Quinze,Rapides-Farmer,Chute-des-Chats,Rapide-des-Coeurs,Chute-Allard,Bryson,Rapide-2,Riviere-des-Prairies,Chute-Hemmings,Sept-Chutes,Drummondville,Chute-Bell,Mitis-1,Mitis-2,Gull Island,dateTime
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 16:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 17:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 18:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 19:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 20:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 21:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 22:00:00+00:00
11100,2440.0,1020,1020,389,1100.0,4160.0,389,19.07,233.0,259.0,259.0,259.0,518.0,1020,259.0,316.6,259.0,259.0,1020,4160.0,316.6,3900.0,259.0,4160.0,11100,4160.0,316.6,4160.0,259.0,259.0,4160.0,4160.0,1365,600.0,66.24,600.0,24.6,33.8,33.8,1120,2025-05-19 23:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 00:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 01:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 02:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 03:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 04:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 05:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 06:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 07:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 08:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 09:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 10:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 11:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 12:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 13:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 14:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 15:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 16:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 17:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 18:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 19:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 20:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 21:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 22:00:00+00:00
11100,2630.0,1020,1020,389,1100.0,4220.0,389,18.49,248.0,289.0,289.0,289.0,607.0,1020,289.0,319.0,289.0,289.0,1020,4220.0,319.0,3900.0,289.0,4220.0,11100,4220.0,319.0,4220.0,289.0,289.0,4220.0,4220.0,1365,527.0,63.42,527.0,23.61,33.8,33.8,1120,2025-05-20 23:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 00:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 01:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 02:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 03:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 04:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 05:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 06:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 07:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 08:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 09:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 10:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 11:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 12:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 13:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 14:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 15:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 16:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 17:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 18:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 19:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 20:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 21:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 22:00:00+00:00
11100,2750.0,1020,1020,389,1110.0,4220.0,389,17.06,260.0,263.0,263.0,263.0,679.0,1020,263.0,312.2,263.0,263.0,1020,4220.0,312.2,3870.0,263.0,4220.0,11100,4220.0,312.2,4220.0,263.0,263.0,4220.0,4220.0,1365,413.0,54.5,413.0,22.35,33.8,33.8,1120,2025-05-21 23:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 00:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 01:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 02:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 03:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 04:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 05:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 06:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 07:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 08:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 09:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 10:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 11:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 12:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 13:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 14:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 15:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 16:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 17:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 18:00:00+00:00
11100,2890.0,1020,1020,389,1110.0,4220.0,389,16.1,270.0,276.0,276.0,276.0,710.0,1020,276.0,308.9,276.0,276.0,1020,4220.0,308.9,3840.0,276.0,4220.0,11100,4220.0,308.9,4220.0,276.0,276.0,4220.0,4220.0,1365,343.0,49.49,343.0,20.9,33.8,33.8,1120,2025-05-22 19:00:00+00:00
